Date,Open,High,Low,Close,Volume,Ticker
2009-08-06,1.1623164171114608,1.1911982254547382,1.0960996148531252,1.1397745609283447,241978000,AVGO
2009-08-07,1.1376610772957831,1.1806315499711422,1.1292078929592617,1.157385230064392,24543000,AVGO
2009-08-10,1.171474173274018,1.171474173274018,1.0996218796297919,1.1249815225601196,24210000,AVGO
2009-08-11,1.125685688031263,1.127094538044206,1.0918727838701172,1.1038482189178467,23054000,AVGO
2009-08-12,1.1376612486418582,1.1411834163104821,1.1031439551042825,1.1270947456359863,14513000,AVGO
2009-08-13,1.1270947545439427,1.177814036553067,1.1270947545439427,1.165838599205017,11506000,AVGO
2009-08-14,1.162315710594596,1.197537449688402,1.144704883035218,1.1693600416183472,6378000,AVGO
2009-08-17,1.1461147178642406,1.1531590549446504,1.1411836987029782,1.1425925493240356,2544000,AVGO
2009-08-18,1.1609079450958133,1.2116272430022124,1.1517502894196507,1.2024695873260498,14467000,AVGO
2009-08-19,1.1862672018741514,1.2637549738417733,1.183449417380272,1.2602328062057495,20708000,AVGO
2009-08-20,1.2644592314714795,1.2644592314714795,1.2179665897008674,1.251075029373169,18821000,AVGO
2009-08-21,1.2531887185429869,1.2658685413330146,1.238395577958768,1.2553019523620605,8636000,AVGO
2009-08-24,1.2341684448871564,1.25741476330262,1.2186709272685414,1.2327595949172974,10216000,AVGO
2009-08-25,1.2433262674241883,1.260937104418138,1.2362819326266083,1.2574149370193481,5308000,AVGO
2009-08-26,1.2461440517282771,1.2574149370193481,1.2081045934362884,1.2574149370193481,7086000,AVGO
2009-08-27,1.2574148212733285,1.2827744578002798,1.236281818825898,1.279252290725708,11611000,AVGO
2009-08-28,1.275026244146216,1.3384253646763145,1.2679819067512188,1.3010903596878052,12950000,AVGO
2009-08-31,1.2926367820293239,1.2961589496652988,1.2545973211757337,1.282070279121399,10048000,AVGO
2009-09-01,1.2855923601847628,1.2989765627101268,1.1933114567713328,1.2574149370193481,13835000,AVGO
2009-09-02,1.2510750138020752,1.285592303164313,1.2313508604486665,1.2454395294189453,12934000,AVGO
2009-09-03,1.2658679178288403,1.2658679178288403,1.197537818665041,1.2292373180389404,36577000,AVGO
2009-09-04,1.2503705623258505,1.2679813987578867,1.2320552588464964,1.251075029373169,11586000,AVGO
2009-09-08,1.2510753378064623,1.263050692737567,1.2292378616570083,1.246848702430725,5749000,AVGO
2009-09-09,1.2574149599209563,1.2574149599209563,1.213035633092892,1.2158533334732056,5512000,AVGO
2009-09-10,1.198242391785724,1.2299419801660916,1.1940158415834068,1.201060175895691,4152000,AVGO
2009-09-11,1.1975382769620277,1.2207846021942534,1.1651342982777,1.1890850067138672,6203000,AVGO
2009-09-14,1.17217876967636,1.1904940786978877,1.1489324417567648,1.172883152961731,16145000,AVGO
2009-09-15,1.215148611377903,1.2221929443386386,1.1714736798412844,1.2102175951004028,19869000,AVGO
2009-09-16,1.2257157489826453,1.2503709271818324,1.2052871223753918,1.2383955717086792,20211000,AVGO
2009-09-17,1.2440307923056535,1.2609371630154675,1.164429704623724,1.1721785068511963,14464000,AVGO
2009-09-18,1.1672473993515147,1.198946991233168,1.1397745260892065,1.1411833763122559,8999000,AVGO
2009-09-21,1.1468190760362569,1.171474253471617,1.1179372631647893,1.1700654029846191,5530000,AVGO
2009-09-22,1.1947206561400088,1.2236024708419726,1.1848586181308656,1.2151492834091187,11141000,AVGO
2009-09-23,1.2412126767149807,1.2531881104124094,1.2186708271243627,1.225715160369873,5303000,AVGO
2009-09-24,1.2207846573053631,1.2574151887923122,1.1799274065284149,1.2320555448532104,7788000,AVGO
2009-09-25,1.2313509679088528,1.2313509679088528,1.2045824777342147,1.206695795059204,4685000,AVGO
2009-09-28,1.2200798670079362,1.2574148558191436,1.1996512470291185,1.243326187133789,2336000,AVGO
2009-09-29,1.2362820925881668,1.2567107165294489,1.1940160783339209,1.1996514797210693,3567000,AVGO
2009-09-30,1.1975385678004633,1.220784898678375,1.1947207823750365,1.2024695873260498,5126000,AVGO
2009-10-01,1.1975384312593633,1.2038783007872391,1.1418881201725226,1.1489324569702148,6605000,AVGO
2009-10-02,1.141183576037035,1.1524545477442216,1.1200505670673948,1.133434772491455,6296000,AVGO
2009-10-05,1.1341389593798101,1.1644296148774718,1.1270946247978002,1.1616119146347046,1889000,AVGO
2009-10-06,1.1792226294213164,1.2116265987452615,1.1580896278557218,1.1602028608322144,4694000,AVGO
2009-10-07,1.1672475677476317,1.1700653525753442,1.1214593830546298,1.136252522468567,2917000,AVGO
2009-10-08,1.1348432489107265,1.1397743498917492,1.1228678979034254,1.1277989149093628,5573000,AVGO
2009-10-09,1.125686080653675,1.1587944453934214,1.122868295669902,1.1447057723999023,8705000,AVGO
2009-10-12,1.1425923744292403,1.1587943640291947,1.1299125528303584,1.151045560836792,12888000,AVGO
2009-10-13,1.1404788756249569,1.17429178383291,1.1376611752618422,1.1644296646118164,5573000,AVGO
2009-10-14,1.1862671027696874,1.1975380718533915,1.1651340987190624,1.187675952911377,6955000,AVGO
2009-10-15,1.2257157143693074,1.2644595647310741,1.2045827050810711,1.20880925655365,20920000,AVGO
2009-10-16,1.213739988249741,1.213739988249741,1.1418877114515882,1.157385230064392,12638000,AVGO
2009-10-19,1.1594988521633947,1.1721786739913111,1.1313214236707405,1.1440012454986572,21429000,AVGO
2009-10-20,1.1510453779492813,1.1785183343775825,1.1461143603262824,1.1644296646118164,4890000,AVGO
2009-10-21,1.1531586459562189,1.191198103084128,1.1348433424529558,1.1616119146347046,2338000,AVGO
2009-10-22,1.1503408047071657,1.1503408047071657,1.0996215347536782,1.1468186378479004,9834000,AVGO
2009-10-23,1.1362525081235104,1.1559766657680413,1.121459368896335,1.1306170225143433,11341000,AVGO
