Date,Open,High,Low,Close,Volume,Ticker
1962-01-02,0.3060688379747016,0.31098273396492004,0.3060688379747016,0.31098273396492004,105840,CVX
1962-01-03,0.3109826146832624,0.3116845706342718,0.30887667934744717,0.31028059124946594,127680,CVX
1962-01-04,0.3102806874050181,0.3102806874050181,0.3074727952480316,0.3074727952480316,75600,CVX
1962-01-05,0.3074725505712845,0.30817450618123543,0.29975056648254395,0.29975056648254395,201600,CVX
1962-01-08,0.29975078993465093,0.30115476968391736,0.29624085180861903,0.29834678769111633,126000,CVX
1962-01-09,0.29834682475916124,0.3025588095188141,0.29483690869130874,0.3025588095188141,183120,CVX
1962-01-10,0.3025588095188141,0.3025588095188141,0.29834682475916124,0.3025588095188141,72240,CVX
1962-01-11,0.3025586933859028,0.3109826146832624,0.3011546915068346,0.31028059124946594,112560,CVX
1962-01-12,0.3102804339314389,0.3109824570092964,0.30677049849615895,0.30957847833633423,124320,CVX
1962-01-15,0.30957873867321123,0.3102806948586183,0.30466482043266296,0.30466482043266296,92400,CVX
1962-01-16,0.30466456052670465,0.3067704947691864,0.3018565807206437,0.30536651611328125,99120,CVX
1962-01-17,0.3053666789837153,0.3081746602874418,0.3032607436180115,0.3032607436180115,151200,CVX
1962-01-18,0.30326083329407066,0.3074727952480316,0.30115478483428226,0.3074727952480316,147840,CVX
1962-01-19,0.307472817564468,0.30817477378396074,0.30396278903002383,0.3060688376426697,124320,CVX
1962-01-22,0.3060688154281344,0.3074727952480316,0.30466481311396787,0.3074727952480316,102480,CVX
1962-01-23,0.30747254033276566,0.30747254033276566,0.30466456052670465,0.30536651611328125,122640,CVX
1962-01-24,0.30536652991922913,0.30606857551454864,0.3039625287055969,0.3039625287055969,102480,CVX
1962-01-25,0.30466482043266296,0.30817475881958745,0.30466482043266296,0.30466482043266296,136080,CVX
1962-01-26,0.3046646284138719,0.3088765878143716,0.3046646284138719,0.30677056312561035,114240,CVX
1962-01-29,0.30677075647169383,0.30887678248780415,0.3032608405790392,0.30466482043266296,194880,CVX
1962-01-30,0.3046648352266004,0.30817477378396074,0.3046648352266004,0.3060688376426697,156240,CVX
1962-01-31,0.3089027577580648,0.31102819295988915,0.30394322733342777,0.3067772090435028,226800,CVX
1962-02-01,0.30819408729970266,0.31386202573776245,0.30819408729970266,0.31386202573776245,327600,CVX
1962-02-02,0.3138621082844884,0.3287404477596283,0.312445128977938,0.3287404477596283,509040,CVX
1962-02-05,0.32732345350438075,0.32732345350438075,0.32165549113194347,0.32307249307632446,208320,CVX
1962-02-06,0.32236399637911,0.32236399637911,0.3174044902065552,0.32023847103118896,146160,CVX
1962-02-07,0.32023857797323046,0.33015750282055284,0.3195301222599326,0.3266150653362274,294000,CVX
1962-02-08,0.32803207635879517,0.3294490563232535,0.32803207635879517,0.32803207635879517,87360,CVX
1962-02-09,0.3280317242841707,0.3315742271495552,0.3273232691161549,0.33086568117141724,159600,CVX
1962-02-12,0.33157453939368026,0.33582552413276834,0.33157453939368026,0.3344085216522217,127680,CVX
1962-02-13,0.3336998522281647,0.3336998522281647,0.3301574381403713,0.3336998522281647,240240,CVX
